station_id,minute,timestamp,type,value,unit,lat,lon,provenance
S03,-165,2024-08-03T06:15:00+08:00,displacement,5.518,mm,30.111,102.234,simulated
S03,-160,2024-08-03T06:20:00+08:00,displacement,5.244,mm,30.111,102.234,simulated
S03,-155,2024-08-03T06:25:00+08:00,displacement,6.167,mm,30.111,102.234,simulated
S03,-150,2024-08-03T06:30:00+08:00,displacement,6.392,mm,30.111,102.234,simulated
S03,-145,2024-08-03T06:35:00+08:00,displacement,6.949,mm,30.111,102.234,simulated
S03,-140,2024-08-03T06:40:00+08:00,displacement,7.137,mm,30.111,102.234,simulated
S03,-135,2024-08-03T06:45:00+08:00,displacement,8.328,mm,30.111,102.234,simulated
S03,-130,2024-08-03T06:50:00+08:00,displacement,7.264,mm,30.111,102.234,simulated
S03,-125,2024-08-03T06:55:00+08:00,displacement,8.43,mm,30.111,102.234,simulated
S03,-120,2024-08-03T07:00:00+08:00,displacement,8.522,mm,30.111,102.234,simulated
S03,-115,2024-08-03T07:05:00+08:00,displacement,8.772,mm,30.111,102.234,simulated
S03,-110,2024-08-03T07:10:00+08:00,displacement,10.231,mm,30.111,102.234,simulated
S03,-105,2024-08-03T07:15:00+08:00,displacement,10.337,mm,30.111,102.234,simulated
S03,-100,2024-08-03T07:20:00+08:00,displacement,10.108,mm,30.111,102.234,simulated
S03,-95,2024-08-03T07:25:00+08:00,displacement,10.927,mm,30.111,102.234,simulated
S03,-90,2024-08-03T07:30:00+08:00,displacement,11.296,mm,30.111,102.234,simulated
S03,-85,2024-08-03T07:35:00+08:00,displacement,12.014,mm,30.111,102.234,simulated
S03,-80,2024-08-03T07:40:00+08:00,displacement,12.923,mm,30.111,102.234,simulated
S03,-75,2024-08-03T07:45:00+08:00,displacement,13.248,mm,30.111,102.234,simulated
S03,-70,2024-08-03T07:50:00+08:00,displacement,13.975,mm,30.111,102.234,simulated
S03,-65,2024-08-03T07:55:00+08:00,displacement,15.549,mm,30.111,102.234,simulated
S03,-60,2024-08-03T08:00:00+08:00,displacement,15.092,mm,30.111,102.234,simulated
S03,-55,2024-08-03T08:05:00+08:00,displacement,15.753,mm,30.111,102.234,simulated
S03,-50,2024-08-03T08:10:00+08:00,displacement,16.311,mm,30.111,102.234,simulated
S03,-45,2024-08-03T08:15:00+08:00,displacement,17.624,mm,30.111,102.234,simulated
S03,-40,2024-08-03T08:20:00+08:00,displacement,17.254,mm,30.111,102.234,simulated
S03,-35,2024-08-03T08:25:00+08:00,displacement,18.815,mm,30.111,102.234,simulated
S03,-30,2024-08-03T08:30:00+08:00,displacement,18.531,mm,30.111,102.234,simulated
S03,-25,2024-08-03T08:35:00+08:00,displacement,19.048,mm,30.111,102.234,simulated
S03,-20,2024-08-03T08:40:00+08:00,displacement,19.503,mm,30.111,102.234,simulated
S03,-15,2024-08-03T08:45:00+08:00,displacement,20.551,mm,30.111,102.234,simulated
S03,-10,2024-08-03T08:50:00+08:00,displacement,21.074,mm,30.111,102.234,simulated
S03,-5,2024-08-03T08:55:00+08:00,displacement,21.408,mm,30.111,102.234,simulated
S03,0,2024-08-03T09:00:00+08:00,displacement,22.301,mm,30.111,102.234,simulated
S03,5,2024-08-03T09:05:00+08:00,displacement,22.187,mm,30.111,102.234,simulated
S03,10,2024-08-03T09:10:00+08:00,displacement,22.507,mm,30.111,102.234,simulated
S03,15,2024-08-03T09:15:00+08:00,displacement,22.368,mm,30.111,102.234,simulated
S03,20,2024-08-03T09:20:00+08:00,displacement,23.011,mm,30.111,102.234,simulated
S03,25,2024-08-03T09:25:00+08:00,displacement,23.169,mm,30.111,102.234,simulated
S03,30,2024-08-03T09:30:00+08:00,displacement,23.142,mm,30.111,102.234,simulated
S03,35,2024-08-03T09:35:00+08:00,displacement,23.302,mm,30.111,102.234,simulated
S03,40,2024-08-03T09:40:00+08:00,displacement,23.531,mm,30.111,102.234,simulated
S03,45,2024-08-03T09:45:00+08:00,displacement,23.522,mm,30.111,102.234,simulated
S03,50,2024-08-03T09:50:00+08:00,displacement,24.16,mm,30.111,102.234,simulated
S03,55,2024-08-03T09:55:00+08:00,displacement,23.083,mm,30.111,102.234,simulated
S03,60,2024-08-03T10:00:00+08:00,displacement,23.341,mm,30.111,102.234,simulated
S03,65,2024-08-03T10:05:00+08:00,displacement,22.998,mm,30.111,102.234,simulated
S03,70,2024-08-03T10:10:00+08:00,displacement,23.023,mm,30.111,102.234,simulated
S03,75,2024-08-03T10:15:00+08:00,displacement,22.191,mm,30.111,102.234,simulated
S03,80,2024-08-03T10:20:00+08:00,displacement,22.74,mm,30.111,102.234,simulated
S03,85,2024-08-03T10:25:00+08:00,displacement,21.651,mm,30.111,102.234,simulated
S03,90,2024-08-03T10:30:00+08:00,displacement,21.931,mm,30.111,102.234,simulated
S03,95,2024-08-03T10:35:00+08:00,displacement,21.448,mm,30.111,102.234,simulated
S03,100,2024-08-03T10:40:00+08:00,displacement,20.597,mm,30.111,102.234,simulated
S03,105,2024-08-03T10:45:00+08:00,displacement,20.808,mm,30.111,102.234,simulated
S03,110,2024-08-03T10:50:00+08:00,displacement,20.085,mm,30.111,102.234,simulated
S03,115,2024-08-03T10:55:00+08:00,displacement,19.451,mm,30.111,102.234,simulated
S03,120,2024-08-03T11:00:00+08:00,displacement,19.039,mm,30.111,102.234,simulated
S03,125,2024-08-03T11:05:00+08:00,displacement,18.264,mm,30.111,102.234,simulated
S03,130,2024-08-03T11:10:00+08:00,displacement,17.587,mm,30.111,102.234,simulated
S03,135,2024-08-03T11:15:00+08:00,displacement,17.324,mm,30.111,102.234,simulated
S03,140,2024-08-03T11:20:00+08:00,displacement,16.63,mm,30.111,102.234,simulated
S03,145,2024-08-03T11:25:00+08:00,displacement,16.191,mm,30.111,102.234,simulated
S03,150,2024-08-03T11:30:00+08:00,displacement,15.939,mm,30.111,102.234,simulated
S03,155,2024-08-03T11:35:00+08:00,displacement,15.308,mm,30.111,102.234,simulated
S03,160,2024-08-03T11:40:00+08:00,displacement,14.588,mm,30.111,102.234,simulated
S03,165,2024-08-03T11:45:00+08:00,displacement,13.784,mm,30.111,102.234,simulated
S03,170,2024-08-03T11:50:00+08:00,displacement,13.454,mm,30.111,102.234,simulated
S03,175,2024-08-03T11:55:00+08:00,displacement,13.222,mm,30.111,102.234,simulated
S03,180,2024-08-03T12:00:00+08:00,displacement,13.154,mm,30.111,102.234,simulated
