station_id,minute,timestamp,type,value,unit,lat,lon,provenance
S03,-360,2024-08-03T03:00:00+08:00,soil_moisture,44.697,%,30.111,102.234,simulated
S03,-355,2024-08-03T03:05:00+08:00,soil_moisture,44.736,%,30.111,102.234,simulated
S03,-350,2024-08-03T03:10:00+08:00,soil_moisture,45.295,%,30.111,102.234,simulated
S03,-345,2024-08-03T03:15:00+08:00,soil_moisture,44.499,%,30.111,102.234,simulated
S03,-340,2024-08-03T03:20:00+08:00,soil_moisture,45.855,%,30.111,102.234,simulated
S03,-335,2024-08-03T03:25:00+08:00,soil_moisture,45.105,%,30.111,102.234,simulated
S03,-330,2024-08-03T03:30:00+08:00,soil_moisture,45.036,%,30.111,102.234,simulated
S03,-325,2024-08-03T03:35:00+08:00,soil_moisture,45.194,%,30.111,102.234,simulated
S03,-320,2024-08-03T03:40:00+08:00,soil_moisture,46.12,%,30.111,102.234,simulated
S03,-315,2024-08-03T03:45:00+08:00,soil_moisture,44.794,%,30.111,102.234,simulated
S03,-310,2024-08-03T03:50:00+08:00,soil_moisture,44.883,%,30.111,102.234,simulated
S03,-305,2024-08-03T03:55:00+08:00,soil_moisture,45.446,%,30.111,102.234,simulated
S03,-300,2024-08-03T04:00:00+08:00,soil_moisture,46.244,%,30.111,102.234,simulated
S03,-295,2024-08-03T04:05:00+08:00,soil_moisture,45.565,%,30.111,102.234,simulated
S03,-290,2024-08-03T04:10:00+08:00,soil_moisture,46.141,%,30.111,102.234,simulated
S03,-285,2024-08-03T04:15:00+08:00,soil_moisture,45.129,%,30.111,102.234,simulated
S03,-280,2024-08-03T04:20:00+08:00,soil_moisture,44.631,%,30.111,102.234,simulated
S03,-275,2024-08-03T04:25:00+08:00,soil_moisture,45.137,%,30.111,102.234,simulated
S03,-270,2024-08-03T04:30:00+08:00,soil_moisture,46.01,%,30.111,102.234,simulated
S03,-265,2024-08-03T04:35:00+08:00,soil_moisture,44.638,%,30.111,102.234,simulated
S03,-260,2024-08-03T04:40:00+08:00,soil_moisture,46.168,%,30.111,102.234,simulated
S03,-255,2024-08-03T04:45:00+08:00,soil_moisture,46.34,%,30.111,102.234,simulated
S03,-250,2024-08-03T04:50:00+08:00,soil_moisture,45.057,%,30.111,102.234,simulated
S03,-245,2024-08-03T04:55:00+08:00,soil_moisture,45.05,%,30.111,102.234,simulated
S03,-240,2024-08-03T05:00:00+08:00,soil_moisture,45.746,%,30.111,102.234,simulated
S03,-235,2024-08-03T05:05:00+08:00,soil_moisture,46.165,%,30.111,102.234,simulated
S03,-230,2024-08-03T05:10:00+08:00,soil_moisture,46.717,%,30.111,102.234,simulated
S03,-225,2024-08-03T05:15:00+08:00,soil_moisture,46.065,%,30.111,102.234,simulated
S03,-220,2024-08-03T05:20:00+08:00,soil_moisture,45.753,%,30.111,102.234,simulated
S03,-215,2024-08-03T05:25:00+08:00,soil_moisture,46.446,%,30.111,102.234,simulated
S03,-210,2024-08-03T05:30:00+08:00,soil_moisture,45.798,%,30.111,102.234,simulated
S03,-205,2024-08-03T05:35:00+08:00,soil_moisture,46.923,%,30.111,102.234,simulated
S03,-200,2024-08-03T05:40:00+08:00,soil_moisture,47.554,%,30.111,102.234,simulated
S03,-195,2024-08-03T05:45:00+08:00,soil_moisture,47.697,%,30.111,102.234,simulated
S03,-190,2024-08-03T05:50:00+08:00,soil_moisture,48.357,%,30.111,102.234,simulated
S03,-185,2024-08-03T05:55:00+08:00,soil_moisture,48.591,%,30.111,102.234,simulated
S03,-180,2024-08-03T06:00:00+08:00,soil_moisture,48.463,%,30.111,102.234,simulated
S03,-175,2024-08-03T06:05:00+08:00,soil_moisture,48.358,%,30.111,102.234,simulated
S03,-170,2024-08-03T06:10:00+08:00,soil_moisture,49.117,%,30.111,102.234,simulated
S03,-165,2024-08-03T06:15:00+08:00,soil_moisture,50.673,%,30.111,102.234,simulated
S03,-160,2024-08-03T06:20:00+08:00,soil_moisture,50.351,%,30.111,102.234,simulated
S03,-155,2024-08-03T06:25:00+08:00,soil_moisture,49.351,%,30.111,102.234,simulated
S03,-150,2024-08-03T06:30:00+08:00,soil_moisture,51.441,%,30.111,102.234,simulated
S03,-145,2024-08-03T06:35:00+08:00,soil_moisture,50.313,%,30.111,102.234,simulated
S03,-140,2024-08-03T06:40:00+08:00,soil_moisture,52.147,%,30.111,102.234,simulated
S03,-135,2024-08-03T06:45:00+08:00,soil_moisture,52.72,%,30.111,102.234,simulated
S03,-130,2024-08-03T06:50:00+08:00,soil_moisture,54.086,%,30.111,102.234,simulated
S03,-125,2024-08-03T06:55:00+08:00,soil_moisture,54.591,%,30.111,102.234,simulated
S03,-120,2024-08-03T07:00:00+08:00,soil_moisture,56.377,%,30.111,102.234,simulated
S03,-115,2024-08-03T07:05:00+08:00,soil_moisture,55.862,%,30.111,102.234,simulated
S03,-110,2024-08-03T07:10:00+08:00,soil_moisture,55.324,%,30.111,102.234,simulated
S03,-105,2024-08-03T07:15:00+08:00,soil_moisture,57.184,%,30.111,102.234,simulated
S03,-100,2024-08-03T07:20:00+08:00,soil_moisture,59.105,%,30.111,102.234,simulated
S03,-95,2024-08-03T07:25:00+08:00,soil_moisture,59.519,%,30.111,102.234,simulated
S03,-90,2024-08-03T07:30:00+08:00,soil_moisture,59.396,%,30.111,102.234,simulated
S03,-85,2024-08-03T07:35:00+08:00,soil_moisture,61.172,%,30.111,102.234,simulated
S03,-80,2024-08-03T07:40:00+08:00,soil_moisture,63.505,%,30.111,102.234,simulated
S03,-75,2024-08-03T07:45:00+08:00,soil_moisture,63.127,%,30.111,102.234,simulated
S03,-70,2024-08-03T07:50:00+08:00,soil_moisture,64.994,%,30.111,102.234,simulated
S03,-65,2024-08-03T07:55:00+08:00,soil_moisture,65.638,%,30.111,102.234,simulated
S03,-60,2024-08-03T08:00:00+08:00,soil_moisture,66.175,%,30.111,102.234,simulated
S03,-55,2024-08-03T08:05:00+08:00,soil_moisture,67.246,%,30.111,102.234,simulated
S03,-50,2024-08-03T08:10:00+08:00,soil_moisture,68.33,%,30.111,102.234,simulated
S03,-45,2024-08-03T08:15:00+08:00,soil_moisture,69.809,%,30.111,102.234,simulated
S03,-40,2024-08-03T08:20:00+08:00,soil_moisture,69.83,%,30.111,102.234,simulated
S03,-35,2024-08-03T08:25:00+08:00,soil_moisture,70.849,%,30.111,102.234,simulated
S03,-30,2024-08-03T08:30:00+08:00,soil_moisture,71.148,%,30.111,102.234,simulated
S03,-25,2024-08-03T08:35:00+08:00,soil_moisture,73.148,%,30.111,102.234,simulated
S03,-20,2024-08-03T08:40:00+08:00,soil_moisture,72.725,%,30.111,102.234,simulated
S03,-15,2024-08-03T08:45:00+08:00,soil_moisture,73.855,%,30.111,102.234,simulated
S03,-10,2024-08-03T08:50:00+08:00,soil_moisture,75.101,%,30.111,102.234,simulated
S03,-5,2024-08-03T08:55:00+08:00,soil_moisture,76.126,%,30.111,102.234,simulated
S03,0,2024-08-03T09:00:00+08:00,soil_moisture,76.831,%,30.111,102.234,simulated
S03,5,2024-08-03T09:05:00+08:00,soil_moisture,76.844,%,30.111,102.234,simulated
S03,10,2024-08-03T09:10:00+08:00,soil_moisture,76.971,%,30.111,102.234,simulated
S03,15,2024-08-03T09:15:00+08:00,soil_moisture,77.694,%,30.111,102.234,simulated
S03,20,2024-08-03T09:20:00+08:00,soil_moisture,78.81,%,30.111,102.234,simulated
S03,25,2024-08-03T09:25:00+08:00,soil_moisture,78.357,%,30.111,102.234,simulated
S03,30,2024-08-03T09:30:00+08:00,soil_moisture,78.313,%,30.111,102.234,simulated
S03,35,2024-08-03T09:35:00+08:00,soil_moisture,78.019,%,30.111,102.234,simulated
S03,40,2024-08-03T09:40:00+08:00,soil_moisture,79.808,%,30.111,102.234,simulated
S03,45,2024-08-03T09:45:00+08:00,soil_moisture,79.184,%,30.111,102.234,simulated
S03,50,2024-08-03T09:50:00+08:00,soil_moisture,79.129,%,30.111,102.234,simulated
S03,55,2024-08-03T09:55:00+08:00,soil_moisture,77.992,%,30.111,102.234,simulated
S03,60,2024-08-03T10:00:00+08:00,soil_moisture,77.843,%,30.111,102.234,simulated
S03,65,2024-08-03T10:05:00+08:00,soil_moisture,78.941,%,30.111,102.234,simulated
S03,70,2024-08-03T10:10:00+08:00,soil_moisture,77.509,%,30.111,102.234,simulated
S03,75,2024-08-03T10:15:00+08:00,soil_moisture,76.414,%,30.111,102.234,simulated
S03,80,2024-08-03T10:20:00+08:00,soil_moisture,75.479,%,30.111,102.234,simulated
S03,85,2024-08-03T10:25:00+08:00,soil_moisture,76.214,%,30.111,102.234,simulated
S03,90,2024-08-03T10:30:00+08:00,soil_moisture,74.632,%,30.111,102.234,simulated
S03,95,2024-08-03T10:35:00+08:00,soil_moisture,74.281,%,30.111,102.234,simulated
S03,100,2024-08-03T10:40:00+08:00,soil_moisture,74.246,%,30.111,102.234,simulated
S03,105,2024-08-03T10:45:00+08:00,soil_moisture,72.798,%,30.111,102.234,simulated
S03,110,2024-08-03T10:50:00+08:00,soil_moisture,71.966,%,30.111,102.234,simulated
S03,115,2024-08-03T10:55:00+08:00,soil_moisture,70.737,%,30.111,102.234,simulated
S03,120,2024-08-03T11:00:00+08:00,soil_moisture,68.795,%,30.111,102.234,simulated
S03,125,2024-08-03T11:05:00+08:00,soil_moisture,69.6,%,30.111,102.234,simulated
S03,130,2024-08-03T11:10:00+08:00,soil_moisture,67.387,%,30.111,102.234,simulated
S03,135,2024-08-03T11:15:00+08:00,soil_moisture,67.813,%,30.111,102.234,simulated
S03,140,2024-08-03T11:20:00+08:00,soil_moisture,64.583,%,30.111,102.234,simulated
S03,145,2024-08-03T11:25:00+08:00,soil_moisture,64.571,%,30.111,102.234,simulated
S03,150,2024-08-03T11:30:00+08:00,soil_moisture,64.939,%,30.111,102.234,simulated
S03,155,2024-08-03T11:35:00+08:00,soil_moisture,63.79,%,30.111,102.234,simulated
S03,160,2024-08-03T11:40:00+08:00,soil_moisture,63.079,%,30.111,102.234,simulated
S03,165,2024-08-03T11:45:00+08:00,soil_moisture,60.458,%,30.111,102.234,simulated
S03,170,2024-08-03T11:50:00+08:00,soil_moisture,59.968,%,30.111,102.234,simulated
S03,175,2024-08-03T11:55:00+08:00,soil_moisture,58.377,%,30.111,102.234,simulated
S03,180,2024-08-03T12:00:00+08:00,soil_moisture,58.021,%,30.111,102.234,simulated
